,date,latitude,longitude,injuries,contrib_factor
9363,2017-03-13 18:00:00,40.616043,-73.94484,0,Unsafe Lane Changing
9364,2017-03-13 18:00:00,40.76229,-73.75711,0,Driver Inattention/Distraction
9365,2017-03-13 18:00:00,40.726185,-73.87022,0,Unsafe Lane Changing
9366,2017-03-13 18:00:00,40.67824,-73.7711,0,Backing Unsafely
9367,2017-03-13 18:00:00,40.678722,-73.952995,0,Driver Inattention/Distraction
9368,2017-03-13 18:00:00,40.845028,-73.90484,0,Unspecified
9369,2017-03-13 18:00:00,,,0,Reaction to Other Uninvolved Vehicle
9370,2017-03-13 18:00:00,,,0,Driver Inattention/Distraction
9371,2017-03-13 18:00:00,40.640625,-73.9863,1,Failure to Yield Right-of-Way
9372,2017-03-13 18:00:00,40.6776,-73.86578,1,Traffic Control Disregarded
9373,2017-03-13 18:04:00,40.804615,-73.90666,0,Backing Unsafely
9374,2017-03-13 18:07:00,40.841587,-73.884026,0,Driver Inattention/Distraction
9375,2017-03-13 18:07:00,40.754757,-73.993645,0,Driver Inexperience
9376,2017-03-13 18:10:00,40.816418,-73.882195,0,Following Too Closely
9377,2017-03-13 18:10:00,40.72867,-73.79196,1,Driver Inattention/Distraction
9378,2017-03-13 18:11:00,40.84434,-73.91475,0,Driver Inattention/Distraction
9379,2017-03-13 18:13:00,40.60567,-74.030945,0,Following Too Closely
9380,2017-03-13 18:14:00,40.620712,-73.95764,0,Following Too Closely
9381,2017-03-13 18:15:00,40.561077,-74.16984,0,Following Too Closely
9382,2017-03-13 18:15:00,40.678364,-73.77949,0,Driver Inattention/Distraction
9383,2017-03-13 18:15:00,40.763344,-73.75791,0,Unspecified
9384,2017-03-13 18:16:00,40.76598,-73.92435,0,Driver Inattention/Distraction
9385,2017-03-13 18:20:00,,,0,Failure to Yield Right-of-Way
9386,2017-03-13 18:20:00,40.859604,-73.90778,0,Driver Inattention/Distraction
9387,2017-03-13 18:20:00,40.763546,-73.969345,1,Failure to Yield Right-of-Way
9388,2017-03-13 18:25:00,40.616035,-73.955795,0,Unspecified
9389,2017-03-13 18:25:00,40.629036,-74.16538,0,Passing or Lane Usage Improper
9390,2017-03-13 18:30:00,,,0,Following Too Closely
9391,2017-03-13 18:30:00,40.745667,-73.792496,0,Passing or Lane Usage Improper
9392,2017-03-13 18:30:00,40.682804,-73.85787,0,Driver Inattention/Distraction
9393,2017-03-13 18:30:00,40.66563,-73.73921,0,Driver Inattention/Distraction
9394,2017-03-13 18:30:00,40.614677,-74.11948,0,Unspecified
9395,2017-03-13 18:30:00,40.697243,-73.813324,0,Unsafe Lane Changing
9396,2017-03-13 18:30:00,40.6229,-74.14943,0,Unspecified
9397,2017-03-13 18:30:00,40.699715,-73.96182,0,Passing or Lane Usage Improper
9398,2017-03-13 18:30:00,40.829327,-73.84741,1,Driver Inattention/Distraction
9399,2017-03-13 18:36:00,40.593002,-74.09098,0,Brakes Defective
9400,2017-03-13 18:40:00,40.862755,-73.901085,0,Driver Inattention/Distraction
9401,2017-03-13 18:40:00,40.73091,-73.86084,0,Following Too Closely
9402,2017-03-13 18:40:00,40.674026,-73.73447,2,Other Vehicular
9403,2017-03-13 18:45:00,40.758915,-73.9997,0,Following Too Closely
9404,2017-03-13 18:45:00,40.73479,-73.72016,0,Unspecified
9405,2017-03-13 18:45:00,40.69168,-73.999344,0,Following Too Closely
9406,2017-03-13 18:45:00,,,2,Lost Consciousness
9407,2017-03-13 18:48:00,40.737553,-73.85089,0,Failure to Yield Right-of-Way
9408,2017-03-13 18:48:00,40.803947,-73.928,0,Driver Inattention/Distraction
9409,2017-03-13 18:48:00,40.79525,-73.97321,1,Driver Inexperience
9410,2017-03-13 18:50:00,40.5171,-74.233894,0,Backing Unsafely
9411,2017-03-13 18:50:00,40.608,-74.001724,0,Driver Inattention/Distraction
9412,2017-03-13 18:54:00,40.526264,-74.20153,0,Driver Inattention/Distraction
9413,2017-03-13 18:55:00,40.610523,-74.00806,0,Driver Inattention/Distraction
9414,2017-03-13 19:00:00,40.635506,-73.913284,0,Unspecified
9415,2017-03-13 19:00:00,40.690357,-73.84109,0,Driver Inattention/Distraction
9416,2017-03-13 19:00:00,40.581764,-73.83847,0,Backing Unsafely
9417,2017-03-13 19:00:00,40.680946,-73.90703,0,Failure to Yield Right-of-Way
9418,2017-03-13 19:00:00,40.750443,-73.96599,0,Driver Inattention/Distraction
9419,2017-03-13 19:00:00,40.604656,-73.96427,1,Driver Inattention/Distraction
9420,2017-03-13 19:00:00,40.667236,-73.770004,1,Unspecified
9421,2017-03-13 19:00:00,40.666252,-73.86205,2,Other Vehicular
9422,2017-03-13 19:06:00,40.820515,-73.930695,0,Driver Inattention/Distraction
9423,2017-03-13 19:10:00,40.76407,-73.80914,0,Backing Unsafely
9424,2017-03-13 19:11:00,40.733696,-73.98599,0,Unspecified
9425,2017-03-13 19:13:00,40.847668,-73.89772,0,Driver Inexperience
9426,2017-03-13 19:15:00,40.69068,-73.804214,1,Failure to Yield Right-of-Way
9427,2017-03-13 19:15:00,40.79737,-73.91981,1,Following Too Closely
9428,2017-03-13 19:20:00,40.765434,-73.86268,0,Unspecified
9429,2017-03-13 19:30:00,40.854015,-73.88403,0,Passing or Lane Usage Improper
9430,2017-03-13 19:30:00,40.739643,-73.98506,0,Other Vehicular
9431,2017-03-13 19:30:00,40.766815,-73.83038,0,Turning Improperly
9432,2017-03-13 19:30:00,40.76526,-73.81502,0,Passing or Lane Usage Improper
9433,2017-03-13 19:30:00,40.750435,-73.873085,0,Driver Inattention/Distraction
9434,2017-03-08 11:45:00,40.696995,-73.95475,0,Turning Improperly
9435,2017-03-13 19:30:00,40.87167,-73.8486,0,Turning Improperly
9436,2017-03-13 19:30:00,40.745148,-73.93348,0,Driver Inattention/Distraction
9437,2017-03-13 19:30:00,40.868015,-73.89997,0,Unspecified
9438,2017-03-13 19:30:00,40.602806,-74.062874,0,Unsafe Lane Changing
9439,2017-03-13 19:30:00,40.765434,-73.86268,0,Following Too Closely
9440,2017-03-13 19:30:00,40.84009,-73.88036,2,Failure to Yield Right-of-Way
9441,2017-03-13 19:32:00,40.644753,-73.92493,0,Passing or Lane Usage Improper
9442,2017-03-13 19:35:00,40.866802,-73.88444,0,Driver Inattention/Distraction
9443,2017-03-13 19:35:00,40.741806,-73.8463,0,Driver Inattention/Distraction
9444,2017-03-13 19:35:00,40.648716,-73.92139,1,Unspecified
9445,2017-03-13 19:39:00,40.7418,-73.72815,0,Unspecified
9446,2017-03-13 19:40:00,40.669918,-73.91889,0,Unsafe Lane Changing
9447,2017-03-13 19:40:00,40.719025,-73.98978,0,Following Too Closely
9448,2017-03-13 19:40:00,40.808147,-73.94893,0,Driver Inattention/Distraction
9449,2017-03-13 19:40:00,40.768707,-73.72889,0,Driver Inattention/Distraction
9450,2017-03-13 19:40:00,40.877068,-73.906105,0,Unspecified
9451,2017-03-13 19:44:00,40.58776,-73.9562,1,Reaction to Other Uninvolved Vehicle
9452,2017-03-13 19:45:00,40.807457,-73.94571,1,Unspecified
9453,2017-03-13 19:45:00,40.759567,-73.83015,1,Failure to Yield Right-of-Way
9454,2017-03-13 19:46:00,40.71523,-74.01334,0,Following Too Closely
9455,2017-03-13 19:48:00,40.672146,-73.84318,0,Turning Improperly
9456,2017-03-13 01:00:00,40.75971,-73.83884,0,Unspecified
9457,2017-03-13 01:10:00,40.6224,-73.936646,0,Unspecified
9458,2017-03-13 01:10:00,40.75598,-73.91373,0,Driver Inattention/Distraction
9459,2017-03-13 01:15:00,40.82447,-73.82286,1,Alcohol Involvement
9460,2017-03-13 01:30:00,40.68979,-73.75202,0,Failure to Keep Right
9461,2017-03-13 20:00:00,40.871895,-73.84789,0,Driver Inattention/Distraction
9462,2017-03-13 20:00:00,40.67164,-73.95034,0,Unspecified
9463,2017-03-13 20:00:00,40.6843,-73.94121,0,Driver Inattention/Distraction
9464,2017-03-13 20:00:00,40.751102,-73.8912,0,Driver Inattention/Distraction
9465,2017-03-13 20:00:00,40.769737,-73.91244,0,Following Too Closely
9466,2017-03-13 20:00:00,40.59781,-73.99938,0,Following Too Closely
9467,2017-03-13 20:00:00,40.821598,-73.89787,1,Unspecified
9468,2017-03-13 20:00:00,40.72974,-73.959,1,Failure to Yield Right-of-Way
9469,2017-03-13 20:01:00,40.84506,-73.916855,0,Unsafe Lane Changing
9470,2017-03-13 20:02:00,40.757133,-73.98359,0,Passenger Distraction
9471,2017-03-13 20:02:00,40.72919,-73.98724,1,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
9472,2017-03-13 20:05:00,40.67557,-73.870804,0,Unspecified
9473,2017-03-13 20:06:00,,,0,Unspecified
9474,2017-03-13 20:09:00,40.77364,-73.95986,0,Driver Inexperience
9475,2017-03-13 20:10:00,40.699955,-73.98682,0,Unsafe Speed
9476,2017-03-13 20:15:00,40.644226,-73.899796,0,Following Too Closely
9477,2017-03-13 20:15:00,40.86507,-73.87185,0,Unspecified
9478,2017-03-13 20:15:00,40.792095,-73.97366,1,Driver Inexperience
9479,2017-03-13 20:15:00,40.66157,-73.91548,4,Unspecified
9480,2017-03-13 20:17:00,40.758305,-74.000145,0,Turning Improperly
9481,2017-03-13 20:20:00,40.67674,-73.91091,0,Unspecified
9482,2017-03-13 20:20:00,40.71138,-73.96645,0,Unspecified
9483,2017-03-13 20:20:00,40.750443,-73.96599,0,Driver Inattention/Distraction
9484,2017-03-08 15:00:00,,,0,Driver Inattention/Distraction
9485,2017-03-13 20:30:00,40.62229,-73.99809,0,Failure to Yield Right-of-Way
9486,2017-03-13 20:30:00,40.75829,-73.83431,1,Unspecified
9487,2017-03-13 20:40:00,40.833344,-73.94167,0,Driver Inattention/Distraction
9488,2017-03-13 20:40:00,40.908127,-73.90001,1,Failure to Yield Right-of-Way
9489,2017-03-13 20:40:00,40.65945,-73.89847,1,Driver Inattention/Distraction
9490,2017-03-13 20:41:00,40.885784,-73.81496,0,Unspecified
9491,2017-03-13 20:45:00,40.651264,-74.003914,0,Failure to Yield Right-of-Way
9492,2017-03-13 20:45:00,40.805058,-73.93904,0,Backing Unsafely
9493,2017-03-13 20:45:00,40.666595,-73.87176,2,Driver Inattention/Distraction
9494,2017-03-13 20:56:00,40.803947,-73.928,0,Driver Inattention/Distraction
9495,2017-03-13 21:00:00,40.59985,-73.9613,0,Driver Inattention/Distraction
9496,2017-03-13 21:00:00,40.717205,-73.88493,0,Unspecified
9497,2017-03-13 21:00:00,,,0,Driver Inattention/Distraction
9498,2017-03-13 21:00:00,40.61805,-73.98069,1,Traffic Control Disregarded
9499,2017-03-13 21:00:00,40.702255,-73.92008,1,Turning Improperly
9500,2017-03-13 21:00:00,40.65295,-73.911026,1,Unspecified
9501,2017-03-13 21:02:00,40.680523,-73.97871,1,Unsafe Speed
9502,2017-03-13 21:02:00,40.842808,-73.8503,5,Turning Improperly
9503,2017-03-13 21:04:00,40.8047,-73.91243,0,Other Vehicular
9504,2017-03-13 21:04:00,40.8047,-73.91243,0,Unsafe Lane Changing
9505,2017-03-13 21:05:00,40.636005,-73.91251,0,Backing Unsafely
9506,2017-03-13 21:05:00,,,1,Animals Action
9507,2017-03-13 21:15:00,40.764267,-73.722946,0,Unsafe Lane Changing
9508,2017-03-13 21:15:00,40.70333,-73.8638,1,Backing Unsafely
9509,2017-03-13 21:24:00,40.85638,-73.82631,0,Unspecified
9510,2017-03-13 21:25:00,40.61368,-73.911934,0,Driver Inattention/Distraction
9511,2017-03-13 21:29:00,40.632885,-73.94771,1,Unspecified
9512,2017-03-13 21:30:00,40.71778,-73.99683,0,Other Vehicular
9513,2017-03-13 21:35:00,40.690598,-73.83516,0,Alcohol Involvement
9514,2017-03-13 21:40:00,40.575333,-74.16179,0,Driver Inattention/Distraction
9515,2017-03-13 21:45:00,40.80578,-73.877304,0,Unspecified
9516,2017-03-13 21:45:00,40.70093,-73.817825,0,Driver Inattention/Distraction
9517,2017-03-13 21:45:00,40.79522,-73.921524,0,Following Too Closely
9518,2017-03-13 21:45:00,40.862442,-73.896645,3,Unsafe Speed
9519,2017-03-13 21:55:00,40.680218,-73.97789,0,Unspecified
9520,2017-03-13 21:59:00,40.57858,-73.9884,1,Failure to Yield Right-of-Way
9521,2017-03-13 22:00:00,40.66795,-73.9181,0,Unspecified
9522,2017-03-13 22:00:00,40.734314,-73.93803,0,Driver Inattention/Distraction
9523,2017-03-13 22:00:00,40.742527,-73.85454,1,Driver Inattention/Distraction
9524,2017-03-13 22:00:00,40.882328,-73.85369,1,Unsafe Speed
9525,2017-03-13 22:05:00,40.714314,-73.97481,0,Unspecified
9526,2017-03-13 22:10:00,40.634415,-73.96408,0,Unspecified
9527,2017-03-13 22:10:00,40.741394,-73.82303,0,Failure to Keep Right
9528,2017-03-13 22:15:00,40.605396,-74.08955,0,Reaction to Other Uninvolved Vehicle
9529,2017-03-13 22:17:00,40.614594,-74.0228,1,Unspecified
9530,2017-03-13 22:20:00,40.816082,-73.81563,0,Unspecified
9531,2017-03-13 22:30:00,40.755096,-73.99137,1,Passing or Lane Usage Improper
9532,2017-03-13 22:30:00,40.67798,-73.872116,2,Other Vehicular
9533,2017-03-13 22:40:00,40.61763,-73.94129,0,Turning Improperly
9534,2017-03-13 22:45:00,40.745827,-73.90111,0,Driver Inattention/Distraction
9535,2017-03-13 22:45:00,40.856255,-73.91744,0,Unspecified
9536,2017-03-13 23:00:00,40.629898,-74.07883,0,Unspecified
9537,2017-03-13 23:00:00,40.899246,-73.84609,0,Unspecified
9538,2017-03-13 23:00:00,40.69626,-73.97446,0,Unspecified
9539,2017-03-13 23:00:00,40.530132,-74.22495,0,Brakes Defective
9540,2017-03-13 23:01:00,,,0,Unspecified
9541,2017-03-13 23:10:00,40.67884,-73.75419,0,Driver Inattention/Distraction
9542,2017-03-13 23:15:00,40.6632,-73.88545,0,Backing Unsafely
9543,2017-03-13 23:16:00,40.76471,-73.830696,0,Passing or Lane Usage Improper
9544,2017-03-13 23:20:00,,,0,Unspecified
9545,2017-03-13 23:25:00,40.806343,-73.93318,0,Driver Inattention/Distraction
9546,2017-03-13 23:35:00,40.75603,-73.979034,0,Turning Improperly
9547,2017-03-13 23:38:00,40.620914,-73.9753,1,Unspecified
9548,2017-03-13 23:45:00,40.630592,-73.97371,0,Unspecified
9549,2017-03-13 23:52:00,40.808163,-73.94519,1,Unspecified
9550,2017-03-13 02:05:00,40.841694,-73.904305,0,Following Too Closely
9551,2017-03-13 02:30:00,40.677696,-73.893974,0,Driver Inattention/Distraction
9552,2017-03-13 02:41:00,40.62896,-73.89721,0,Fatigued/Drowsy
9553,2017-03-13 03:00:00,40.823437,-73.92638,0,Unsafe Speed
9554,2017-03-13 03:00:00,40.609436,-73.947464,0,Passing or Lane Usage Improper
9555,2017-03-13 03:00:00,40.61843,-74.15525,1,Lost Consciousness
9556,2017-03-13 03:07:00,40.747833,-73.83301,1,Unsafe Speed
9557,2017-03-13 03:10:00,40.65993,-73.891655,0,Unspecified
9558,2017-03-13 03:13:00,40.89204,-73.85814,0,Unspecified
9559,2017-03-13 03:30:00,40.633366,-73.9109,2,Alcohol Involvement
9560,2017-03-13 03:59:00,40.693684,-73.806015,0,Failure to Yield Right-of-Way
9561,2017-03-13 04:07:00,40.762676,-73.954346,0,Pavement Slippery
9562,2017-03-13 04:07:00,40.762676,-73.954346,1,Reaction to Other Uninvolved Vehicle
9563,2017-03-13 04:12:00,40.755016,-73.989944,2,Unsafe Lane Changing
9564,2017-03-13 04:35:00,40.771347,-73.92285,0,Backing Unsafely
9565,2017-03-13 04:35:00,40.776104,-73.97975,0,Driver Inattention/Distraction
9566,2017-03-13 05:20:00,40.746025,-73.83332,1,Passing or Lane Usage Improper
9567,2017-03-13 05:28:00,40.82741,-73.81918,0,Traffic Control Disregarded
9568,2017-03-13 05:30:00,40.72998,-73.979256,0,Backing Unsafely
9569,2017-03-13 05:44:00,40.728947,-73.92793,0,Obstruction/Debris
9570,2017-03-13 06:00:00,40.703117,-73.7463,0,Unspecified
9571,2017-03-13 06:00:00,40.709045,-73.78622,0,Unsafe Speed
9572,2017-03-13 06:03:00,40.803318,-73.94484,0,Unspecified
9573,2017-03-13 06:05:00,40.691536,-73.99912,0,Reaction to Other Uninvolved Vehicle
9574,2017-03-13 06:05:00,40.702953,-73.91706,1,Failure to Yield Right-of-Way
9575,2017-03-13 06:20:00,40.800983,-73.92927,0,Driver Inattention/Distraction
9576,2017-03-13 06:20:00,40.867878,-73.893005,1,Unspecified
9577,2017-03-13 06:30:00,40.753716,-73.987076,0,Driver Inattention/Distraction
9578,2017-03-13 06:30:00,40.68522,-73.77633,0,Driver Inattention/Distraction
9579,2017-03-13 06:35:00,40.762177,-73.96613,0,Driver Inattention/Distraction
9580,2017-03-13 06:36:00,40.654488,-73.89521,0,Unspecified
9581,2017-03-13 06:45:00,40.708755,-74.00967,0,Backing Unsafely
9582,2017-03-13 06:46:00,40.70268,-73.929214,0,Following Too Closely
9583,2017-03-13 06:50:00,40.818348,-73.89413,0,Traffic Control Disregarded
9584,2017-03-13 06:50:00,40.73572,-73.93677,0,Driver Inattention/Distraction
9585,2017-03-13 06:52:00,40.856644,-73.866325,0,Unspecified
9586,2017-03-13 06:55:00,40.89016,-73.84261,1,Unspecified
9587,2017-03-13 07:00:00,40.6733,-73.90392,0,Unspecified
9588,2017-03-13 07:00:00,40.74305,-73.987236,0,Driver Inattention/Distraction
9589,2017-03-13 07:00:00,40.732864,-73.76371,0,Driver Inattention/Distraction
9590,2017-03-13 07:00:00,40.690453,-73.91176,0,Turning Improperly
9591,2017-03-13 07:00:00,40.876534,-73.87076,0,Following Too Closely
9592,2017-03-13 07:00:00,40.8287,-73.84227,1,Driver Inattention/Distraction
9593,2017-03-13 07:15:00,40.666977,-73.876396,0,Unspecified
9594,2017-03-13 07:15:00,40.690975,-73.753815,0,Unspecified
9595,2017-03-13 07:20:00,40.677746,-73.73096,0,Traffic Control Disregarded
9596,2017-03-13 07:30:00,40.88021,-73.88224,0,Backing Unsafely
9597,2017-03-13 07:30:00,40.861137,-73.85659,0,Unspecified
9598,2017-03-13 07:30:00,40.64024,-73.91947,0,Following Too Closely
9599,2017-03-13 07:30:00,40.640236,-73.90598,0,Driver Inattention/Distraction
9600,2017-03-13 07:30:00,40.730103,-73.81091,0,Unspecified
9601,2017-03-13 07:30:00,40.770332,-73.87608,0,Unspecified
9602,2017-03-13 07:30:00,40.76468,-73.9643,0,Backing Unsafely
9603,2017-03-13 07:30:00,40.65317,-73.866875,0,Driver Inattention/Distraction
9604,2017-03-13 07:30:00,40.608913,-74.15308,0,Driver Inattention/Distraction
9605,2017-03-13 07:35:00,40.768597,-73.967766,0,Unspecified
9606,2017-03-13 07:35:00,40.72405,-73.77485,0,Following Too Closely
9607,2017-03-13 07:36:00,40.71343,-73.780594,1,Failure to Yield Right-of-Way
9608,2017-03-13 07:42:00,40.885777,-73.8515,0,Unspecified
9609,2017-03-13 07:44:00,40.6446,-74.02161,0,Turning Improperly
9610,2017-03-13 07:45:00,40.68231,-73.84495,0,Following Too Closely
9611,2017-03-13 07:45:00,40.809563,-73.92923,0,Unspecified
9612,2017-03-13 07:50:00,40.55314,-74.191795,0,Backing Unsafely
9613,2017-03-13 07:50:00,40.74217,-73.804436,1,Following Too Closely
9614,2017-03-13 07:50:00,40.69676,-73.984886,2,Brakes Defective
9615,2017-03-13 07:51:00,40.813232,-73.90908,0,Driver Inattention/Distraction
9616,2017-03-13 08:00:00,40.623928,-74.03383,0,Unspecified
9617,2017-03-13 08:00:00,40.632584,-74.00631,0,Reaction to Other Uninvolved Vehicle
9618,2017-03-13 08:00:00,40.751446,-74.001434,0,
9619,2017-03-13 08:00:00,40.75219,-73.99347,0,Unspecified
9620,2017-03-13 08:00:00,40.765865,-73.95742,0,Following Too Closely
9621,2017-03-13 08:00:00,40.668377,-73.73279,0,Reaction to Other Uninvolved Vehicle
9622,2017-03-13 08:00:00,40.805637,-73.9344,0,Following Too Closely
9623,2017-03-13 08:00:00,40.66733,-73.95353,0,Unsafe Lane Changing
9624,2017-03-13 08:00:00,40.69524,-73.87571,0,Following Too Closely
9625,2017-03-13 08:00:00,40.845352,-73.92821,0,Driver Inattention/Distraction
9626,2017-03-13 08:00:00,40.65594,-73.95515,1,Driver Inattention/Distraction
9627,2017-03-13 08:00:00,40.630577,-73.88591,1,Following Too Closely
9628,2017-03-13 08:00:00,40.670624,-73.895546,3,Unspecified
9629,2017-03-13 08:05:00,40.64123,-73.9021,0,Driver Inattention/Distraction
9630,2017-03-13 08:05:00,40.57855,-73.988625,1,Driver Inattention/Distraction
9631,2017-03-13 08:05:00,40.614876,-73.932106,1,Failure to Yield Right-of-Way
9632,2017-03-13 08:05:00,40.724667,-73.82076,1,Driver Inattention/Distraction
9633,2017-03-13 08:12:00,40.798256,-73.92402,1,Failure to Yield Right-of-Way
9634,2017-03-13 08:15:00,40.799892,-73.95637,0,Following Too Closely
9635,2017-03-13 08:15:00,40.757477,-73.810585,0,Failure to Yield Right-of-Way
9636,2017-03-13 08:15:00,40.666695,-73.767136,0,Driver Inattention/Distraction
9637,2017-03-13 08:15:00,40.595104,-74.07541,0,Driver Inattention/Distraction
9638,2017-03-13 08:15:00,40.56572,-74.129425,0,Driver Inattention/Distraction
9639,2017-03-13 08:15:00,40.82497,-73.92228,1,View Obstructed/Limited
9640,2017-03-13 08:15:00,40.71479,-73.90582,1,
9641,2017-03-13 08:20:00,40.712276,-73.72867,0,Following Too Closely
9642,2017-03-13 08:20:00,40.75565,-73.76716,1,Unspecified
9643,2017-03-13 08:22:00,40.690903,-73.80785,0,Driver Inattention/Distraction
9644,2017-03-13 08:22:00,40.76099,-73.97332,0,Following Too Closely
9645,2017-03-13 08:25:00,40.839935,-73.900925,0,Driver Inattention/Distraction
9646,2017-03-13 08:25:00,40.85088,-73.851814,0,Unspecified
9647,2017-03-13 08:28:00,40.859253,-73.88674,0,Reaction to Other Uninvolved Vehicle
9648,2017-03-13 08:30:00,40.807014,-73.920074,0,Backing Unsafely
9649,2017-03-13 08:30:00,40.85101,-73.8938,0,Unsafe Lane Changing
9650,2017-03-13 08:30:00,40.6981,-73.92517,0,Unspecified
9651,2017-03-13 08:30:00,40.71649,-73.98484,0,Backing Unsafely
9652,2017-03-13 08:30:00,40.809277,-73.94501,0,Driver Inattention/Distraction
9653,2017-03-13 08:30:00,40.745148,-73.93348,0,Backing Unsafely
9654,2017-03-13 08:30:00,40.598045,-73.99661,1,Failure to Yield Right-of-Way
9655,2017-03-13 08:37:00,40.73098,-73.73403,0,Unspecified
9656,2017-03-13 08:40:00,40.720795,-73.94496,0,Failure to Yield Right-of-Way
9657,2017-03-13 08:40:00,40.67337,-73.75619,0,Unspecified
9658,2017-03-13 08:40:00,40.756474,-73.805466,1,Failure to Yield Right-of-Way
9659,2017-03-13 08:45:00,40.89466,-73.86137,0,Driver Inattention/Distraction
9660,2017-03-13 08:45:00,40.734768,-73.861595,0,Passing or Lane Usage Improper
